"Release.date","Serial.nr","Signal","Length.mm","Weight.g","Group"
"2014-10-10 00:00:00","A69-9004-0485","0485",481,167,"Bream"
"2014-11-07 00:00:00","A69-9004-0492","0492",337,NA,"Bream"
"2014-11-07 00:00:00","A69-9004-0493","0493",280,NA,"Bream"
"2014-11-07 00:00:00","A69-9004-0494","0494",264,NA,"Bream"
"2014-11-07 00:00:00","A69-9004-0495","0495",284,NA,"Bream"
"2014-11-07 00:00:00","A69-9004-0496","0496",318,NA,"Bream"
"2014-11-07 00:00:00","A69-9004-0497","0497",311,NA,"Bream"
"2014-05-02 00:00:00","A69-9002-0473","0473",451,170,"Bream"
"2014-05-02 00:00:00","A69-9002-0474","0474",390,100,"Bream"
"2014-05-02 00:00:00","A69-9002-0480","0480",469,180,"Bream"
"2013-09-02 00:00:00","A69-9002-8154","8154",380,120,"Luderick"
"2013-09-02 00:00:00","A69-9002-8155","8155",380,120,"Luderick"
"2013-09-02 00:00:00","A69-9002-8162","8162",450,230,"Luderick"
"2013-09-02 00:00:00","A69-9002-8163","8163",450,230,"Luderick"
"2014-10-10 00:00:00","A69-9004-0481","0481",384,91,"Tarwhine"
"2014-10-10 00:00:00","A69-9004-0483","0483",389,91,"Tarwhine"
"2014-10-10 00:00:00","A69-9004-0489","0489",375,98,"Tarwhine"
